sku_id,category,subcategory,iso_year,iso_week,units_sold,revenue,promo_flag,week_start
SKU00050,Stationery & Office,Office Supplies,2024,1,74,44690.23,True,2024-01-01
SKU00050,Stationery & Office,Office Supplies,2024,2,56,34902.11,True,2024-01-08
SKU00050,Stationery & Office,Office Supplies,2024,3,47,27307.78,True,2024-01-15
SKU00050,Stationery & Office,Office Supplies,2024,4,45,27190.86,True,2024-01-22
SKU00050,Stationery & Office,Office Supplies,2024,5,32,18893.72,True,2024-01-29
SKU00050,Stationery & Office,Office Supplies,2024,6,48,28099.4,True,2024-02-05
SKU00050,Stationery & Office,Office Supplies,2024,7,45,28099.989999999998,True,2024-02-12
SKU00050,Stationery & Office,Office Supplies,2024,8,38,23292.29,True,2024-02-19
SKU00050,Stationery & Office,Office Supplies,2024,9,27,16185.59,True,2024-02-26
SKU00050,Stationery & Office,Office Supplies,2024,10,38,23401.33,True,2024-03-04
SKU00050,Stationery & Office,Office Supplies,2024,11,33,20527.04,True,2024-03-11
SKU00050,Stationery & Office,Office Supplies,2024,12,74,46275.68,True,2024-03-18
SKU00050,Stationery & Office,Office Supplies,2024,13,50,29668.54,True,2024-03-25
SKU00050,Stationery & Office,Office Supplies,2024,14,59,36287.409999999996,True,2024-04-01
SKU00050,Stationery & Office,Office Supplies,2024,15,41,24896.49,True,2024-04-08
SKU00050,Stationery & Office,Office Supplies,2024,16,19,11673.81,True,2024-04-15
SKU00050,Stationery & Office,Office Supplies,2024,17,41,24902.17,True,2024-04-22
SKU00050,Stationery & Office,Office Supplies,2024,18,52,29093.190000000002,True,2024-04-29
SKU00050,Stationery & Office,Office Supplies,2024,19,43,25960.86,True,2024-05-06
SKU00050,Stationery & Office,Office Supplies,2024,20,55,32680.93,True,2024-05-13
SKU00050,Stationery & Office,Office Supplies,2024,21,56,34075.83,True,2024-05-20
SKU00050,Stationery & Office,Office Supplies,2024,22,65,37137.64,True,2024-05-27
SKU00050,Stationery & Office,Office Supplies,2024,23,64,38877.86,True,2024-06-03
SKU00050,Stationery & Office,Office Supplies,2024,24,53,30642.37,True,2024-06-10
SKU00050,Stationery & Office,Office Supplies,2024,25,38,22927.21,True,2024-06-17
SKU00050,Stationery & Office,Office Supplies,2024,26,23,14243.79,True,2024-06-24
SKU00050,Stationery & Office,Office Supplies,2024,27,36,20657.25,True,2024-07-01
SKU00050,Stationery & Office,Office Supplies,2024,28,40,24480.29,True,2024-07-08
SKU00050,Stationery & Office,Office Supplies,2024,29,51,31498.25,True,2024-07-15
SKU00050,Stationery & Office,Office Supplies,2024,30,63,38829.72,True,2024-07-22
SKU00050,Stationery & Office,Office Supplies,2024,31,80,47844.57,True,2024-07-29
SKU00050,Stationery & Office,Office Supplies,2024,32,41,24775.72,True,2024-08-05
SKU00050,Stationery & Office,Office Supplies,2024,33,48,28196.28,True,2024-08-12
SKU00050,Stationery & Office,Office Supplies,2024,34,62,37331.04,True,2024-08-19
SKU00050,Stationery & Office,Office Supplies,2024,35,64,38489.0,True,2024-08-26
SKU00050,Stationery & Office,Office Supplies,2024,36,78,44053.270000000004,True,2024-09-02
SKU00050,Stationery & Office,Office Supplies,2024,37,47,28373.19,True,2024-09-09
SKU00050,Stationery & Office,Office Supplies,2024,38,50,30357.71,True,2024-09-16
SKU00050,Stationery & Office,Office Supplies,2024,39,60,36225.16,True,2024-09-23
SKU00050,Stationery & Office,Office Supplies,2024,40,68,40618.19,True,2024-09-30
SKU00050,Stationery & Office,Office Supplies,2024,41,92,54401.27,True,2024-10-07
SKU00050,Stationery & Office,Office Supplies,2024,42,49,27779.12,True,2024-10-14
SKU00050,Stationery & Office,Office Supplies,2024,43,62,36354.270000000004,True,2024-10-21
SKU00050,Stationery & Office,Office Supplies,2024,44,85,51361.67,True,2024-10-28
SKU00050,Stationery & Office,Office Supplies,2024,45,107,62655.84,True,2024-11-04
SKU00050,Stationery & Office,Office Supplies,2024,46,66,38164.7,True,2024-11-11
SKU00050,Stationery & Office,Office Supplies,2024,47,125,75133.79,True,2024-11-18
SKU00050,Stationery & Office,Office Supplies,2024,48,78,47567.78,True,2024-11-25
SKU00050,Stationery & Office,Office Supplies,2024,49,79,46949.33,True,2024-12-02
SKU00050,Stationery & Office,Office Supplies,2024,50,83,50124.83,True,2024-12-09
SKU00050,Stationery & Office,Office Supplies,2024,51,84,50285.68,True,2024-12-16
SKU00050,Stationery & Office,Office Supplies,2024,52,171,102408.57,True,2024-12-23
SKU00050,Stationery & Office,Office Supplies,2025,1,33,20581.489999999998,True,2024-12-30
SKU00050,Stationery & Office,Office Supplies,2025,2,63,37613.19,True,2025-01-06
SKU00050,Stationery & Office,Office Supplies,2025,3,40,23536.94,True,2025-01-13
SKU00050,Stationery & Office,Office Supplies,2025,4,47,27579.300000000003,True,2025-01-20
SKU00050,Stationery & Office,Office Supplies,2025,5,51,29678.23,True,2025-01-27
SKU00050,Stationery & Office,Office Supplies,2025,6,63,38243.479999999996,True,2025-02-03
SKU00050,Stationery & Office,Office Supplies,2025,7,75,45294.3,True,2025-02-10
SKU00050,Stationery & Office,Office Supplies,2025,8,39,23162.010000000002,True,2025-02-17
SKU00050,Stationery & Office,Office Supplies,2025,9,56,33880.62,True,2025-02-24
SKU00050,Stationery & Office,Office Supplies,2025,10,82,50108.42,True,2025-03-03
SKU00050,Stationery & Office,Office Supplies,2025,11,59,34704.08,True,2025-03-10
SKU00050,Stationery & Office,Office Supplies,2025,12,25,15044.44,True,2025-03-17
SKU00050,Stationery & Office,Office Supplies,2025,13,78,47794.05,True,2025-03-24
SKU00050,Stationery & Office,Office Supplies,2025,14,60,36454.05,True,2025-03-31
SKU00050,Stationery & Office,Office Supplies,2025,15,55,33326.64,True,2025-04-07
SKU00050,Stationery & Office,Office Supplies,2025,16,49,29953.5,True,2025-04-14
SKU00050,Stationery & Office,Office Supplies,2025,17,44,25400.64,True,2025-04-21
SKU00050,Stationery & Office,Office Supplies,2025,18,77,47088.69,True,2025-04-28
SKU00050,Stationery & Office,Office Supplies,2025,19,76,46649.36,True,2025-05-05
SKU00050,Stationery & Office,Office Supplies,2025,20,45,25441.82,True,2025-05-12
SKU00050,Stationery & Office,Office Supplies,2025,21,52,31716.16,True,2025-05-19
SKU00050,Stationery & Office,Office Supplies,2025,22,40,24144.230000000003,True,2025-05-26
SKU00050,Stationery & Office,Office Supplies,2025,23,43,26066.53,True,2025-06-02
SKU00050,Stationery & Office,Office Supplies,2025,24,57,32984.61,True,2025-06-09
SKU00050,Stationery & Office,Office Supplies,2025,25,52,30756.11,True,2025-06-16
SKU00050,Stationery & Office,Office Supplies,2025,26,77,46335.28,True,2025-06-23
SKU00050,Stationery & Office,Office Supplies,2025,27,47,27307.690000000002,True,2025-06-30
SKU00050,Stationery & Office,Office Supplies,2025,28,33,20410.100000000002,True,2025-07-07
SKU00050,Stationery & Office,Office Supplies,2025,29,47,29173.89,True,2025-07-14
SKU00050,Stationery & Office,Office Supplies,2025,30,31,18507.43,True,2025-07-21
SKU00050,Stationery & Office,Office Supplies,2025,31,39,23497.92,True,2025-07-28
SKU00050,Stationery & Office,Office Supplies,2025,32,52,30639.510000000002,True,2025-08-04
SKU00050,Stationery & Office,Office Supplies,2025,33,80,46791.08,True,2025-08-11
SKU00050,Stationery & Office,Office Supplies,2025,34,63,36743.36,True,2025-08-18
SKU00050,Stationery & Office,Office Supplies,2025,35,52,31640.15,True,2025-08-25
SKU00050,Stationery & Office,Office Supplies,2025,36,60,36002.0,True,2025-09-01
SKU00050,Stationery & Office,Office Supplies,2025,37,56,32352.7,True,2025-09-08
SKU00050,Stationery & Office,Office Supplies,2025,38,37,22719.57,True,2025-09-15
SKU00050,Stationery & Office,Office Supplies,2025,39,45,27889.83,True,2025-09-22
SKU00050,Stationery & Office,Office Supplies,2025,40,38,22985.48,True,2025-09-29
SKU00050,Stationery & Office,Office Supplies,2025,41,39,22867.36,True,2025-10-06
SKU00050,Stationery & Office,Office Supplies,2025,42,36,21554.710000000003,True,2025-10-13
SKU00050,Stationery & Office,Office Supplies,2025,43,62,36831.58,True,2025-10-20
SKU00050,Stationery & Office,Office Supplies,2025,44,56,32986.41,True,2025-10-27
SKU00050,Stationery & Office,Office Supplies,2025,45,80,48166.59,True,2025-11-03
SKU00050,Stationery & Office,Office Supplies,2025,46,80,49619.979999999996,True,2025-11-10
SKU00050,Stationery & Office,Office Supplies,2025,47,82,47704.78,True,2025-11-17
SKU00050,Stationery & Office,Office Supplies,2025,48,88,53020.71,True,2025-11-24
SKU00050,Stationery & Office,Office Supplies,2025,49,66,39102.46,True,2025-12-01
SKU00050,Stationery & Office,Office Supplies,2025,50,130,78069.55,True,2025-12-08
SKU00050,Stationery & Office,Office Supplies,2025,51,68,39525.96,True,2025-12-15
SKU00050,Stationery & Office,Office Supplies,2025,52,55,33967.39,True,2025-12-22
SKU00050,Stationery & Office,Office Supplies,2026,1,22,12914.89,True,2025-12-29
SKU00051,Personal Care,Oral Care,2024,1,14,8243.61,True,2024-01-01
SKU00051,Personal Care,Oral Care,2024,2,49,28055.55,True,2024-01-08
SKU00051,Personal Care,Oral Care,2024,3,57,33614.82,True,2024-01-15
SKU00051,Personal Care,Oral Care,2024,4,47,27007.92,True,2024-01-22
SKU00051,Personal Care,Oral Care,2024,5,41,23543.12,True,2024-01-29
SKU00051,Personal Care,Oral Care,2024,6,37,22369.309999999998,True,2024-02-05
SKU00051,Personal Care,Oral Care,2024,7,32,18712.9,True,2024-02-12
SKU00051,Personal Care,Oral Care,2024,8,42,25283.23,True,2024-02-19
SKU00051,Personal Care,Oral Care,2024,9,57,32576.119999999995,True,2024-02-26
SKU00051,Personal Care,Oral Care,2024,10,58,31387.42,True,2024-03-04
SKU00051,Personal Care,Oral Care,2024,11,48,27386.22,True,2024-03-11
SKU00051,Personal Care,Oral Care,2024,12,58,32641.29,True,2024-03-18
SKU00051,Personal Care,Oral Care,2024,13,87,49731.880000000005,True,2024-03-25
SKU00051,Personal Care,Oral Care,2024,14,47,27113.33,True,2024-04-01
SKU00051,Personal Care,Oral Care,2024,15,46,25934.09,True,2024-04-08
SKU00051,Personal Care,Oral Care,2024,16,35,20933.41,True,2024-04-15
SKU00051,Personal Care,Oral Care,2024,17,104,58725.18,True,2024-04-22
SKU00051,Personal Care,Oral Care,2024,18,33,19246.32,True,2024-04-29
SKU00051,Personal Care,Oral Care,2024,19,63,35218.6,True,2024-05-06
SKU00051,Personal Care,Oral Care,2024,20,49,26762.54,True,2024-05-13
SKU00051,Personal Care,Oral Care,2024,21,51,29387.68,True,2024-05-20
SKU00051,Personal Care,Oral Care,2024,22,74,41675.72,True,2024-05-27
SKU00051,Personal Care,Oral Care,2024,23,30,16457.98,True,2024-06-03
SKU00051,Personal Care,Oral Care,2024,24,65,37839.6,True,2024-06-10
SKU00051,Personal Care,Oral Care,2024,25,59,34249.53,True,2024-06-17
SKU00051,Personal Care,Oral Care,2024,26,36,19570.379999999997,True,2024-06-24
SKU00051,Personal Care,Oral Care,2024,27,51,29641.82,True,2024-07-01
SKU00051,Personal Care,Oral Care,2024,28,81,45160.26,True,2024-07-08
SKU00051,Personal Care,Oral Care,2024,29,48,27050.85,True,2024-07-15
SKU00051,Personal Care,Oral Care,2024,30,63,35499.549999999996,True,2024-07-22
SKU00051,Personal Care,Oral Care,2024,31,42,24872.760000000002,True,2024-07-29
SKU00051,Personal Care,Oral Care,2024,32,49,28347.690000000002,True,2024-08-05
SKU00051,Personal Care,Oral Care,2024,33,79,43761.25,True,2024-08-12
SKU00051,Personal Care,Oral Care,2024,34,70,40929.89,True,2024-08-19
SKU00051,Personal Care,Oral Care,2024,35,94,54163.42,True,2024-08-26
SKU00051,Personal Care,Oral Care,2024,36,41,23741.57,True,2024-09-02
SKU00051,Personal Care,Oral Care,2024,37,50,29129.96,True,2024-09-09
SKU00051,Personal Care,Oral Care,2024,38,58,32164.74,True,2024-09-16
SKU00051,Personal Care,Oral Care,2024,39,34,19483.9,True,2024-09-23
SKU00051,Personal Care,Oral Care,2024,40,65,37461.28,True,2024-09-30
SKU00051,Personal Care,Oral Care,2024,41,41,23771.82,True,2024-10-07
SKU00051,Personal Care,Oral Care,2024,42,49,28938.960000000003,True,2024-10-14
SKU00051,Personal Care,Oral Care,2024,43,63,35948.04,True,2024-10-21
SKU00051,Personal Care,Oral Care,2024,44,80,44649.94,True,2024-10-28
SKU00051,Personal Care,Oral Care,2024,45,90,51208.62,True,2024-11-04
SKU00051,Personal Care,Oral Care,2024,46,94,54175.380000000005,True,2024-11-11
SKU00051,Personal Care,Oral Care,2024,47,84,48037.35,True,2024-11-18
SKU00051,Personal Care,Oral Care,2024,48,127,72296.81,True,2024-11-25
SKU00051,Personal Care,Oral Care,2024,49,68,37815.5,True,2024-12-02
SKU00051,Personal Care,Oral Care,2024,50,94,53456.26,True,2024-12-09
SKU00051,Personal Care,Oral Care,2024,51,63,35854.07,True,2024-12-16
SKU00051,Personal Care,Oral Care,2024,52,64,36257.5,True,2024-12-23
SKU00051,Personal Care,Oral Care,2025,1,70,40156.240000000005,True,2024-12-30
SKU00051,Personal Care,Oral Care,2025,2,39,22614.18,True,2025-01-06
SKU00051,Personal Care,Oral Care,2025,3,30,17567.38,True,2025-01-13
SKU00051,Personal Care,Oral Care,2025,4,37,21991.49,True,2025-01-20
SKU00051,Personal Care,Oral Care,2025,5,41,22537.21,True,2025-01-27
SKU00051,Personal Care,Oral Care,2025,6,33,18752.26,True,2025-02-03
SKU00051,Personal Care,Oral Care,2025,7,56,31661.15,True,2025-02-10
SKU00051,Personal Care,Oral Care,2025,8,38,21620.68,True,2025-02-17
SKU00051,Personal Care,Oral Care,2025,9,78,44663.72,True,2025-02-24
SKU00051,Personal Care,Oral Care,2025,10,36,21264.85,True,2025-03-03
SKU00051,Personal Care,Oral Care,2025,11,57,33969.47,True,2025-03-10
SKU00051,Personal Care,Oral Care,2025,12,73,41869.18,True,2025-03-17
SKU00051,Personal Care,Oral Care,2025,13,62,34841.23,True,2025-03-24
SKU00051,Personal Care,Oral Care,2025,14,49,28027.71,True,2025-03-31
SKU00051,Personal Care,Oral Care,2025,15,79,44991.21,True,2025-04-07
SKU00051,Personal Care,Oral Care,2025,16,42,24871.61,True,2025-04-14
SKU00051,Personal Care,Oral Care,2025,17,73,41721.13,True,2025-04-21
SKU00051,Personal Care,Oral Care,2025,18,33,19307.739999999998,True,2025-04-28
SKU00051,Personal Care,Oral Care,2025,19,45,26596.23,True,2025-05-05
SKU00051,Personal Care,Oral Care,2025,20,58,31612.300000000003,True,2025-05-12
SKU00051,Personal Care,Oral Care,2025,21,35,20103.05,True,2025-05-19
SKU00051,Personal Care,Oral Care,2025,22,85,50430.3,True,2025-05-26
SKU00051,Personal Care,Oral Care,2025,23,42,25572.2,False,2025-06-02
SKU00051,Personal Care,Oral Care,2025,24,62,35082.32,True,2025-06-09
SKU00051,Personal Care,Oral Care,2025,25,59,34089.69,True,2025-06-16
SKU00051,Personal Care,Oral Care,2025,26,44,26353.350000000002,True,2025-06-23
SKU00051,Personal Care,Oral Care,2025,27,49,27317.87,True,2025-06-30
SKU00051,Personal Care,Oral Care,2025,28,41,23456.37,True,2025-07-07
SKU00051,Personal Care,Oral Care,2025,29,47,27626.35,True,2025-07-14
SKU00051,Personal Care,Oral Care,2025,30,51,29209.12,True,2025-07-21
SKU00051,Personal Care,Oral Care,2025,31,51,29690.44,True,2025-07-28
SKU00051,Personal Care,Oral Care,2025,32,77,43106.020000000004,True,2025-08-04
SKU00051,Personal Care,Oral Care,2025,33,44,26176.68,True,2025-08-11
SKU00051,Personal Care,Oral Care,2025,34,51,29630.27,True,2025-08-18
SKU00051,Personal Care,Oral Care,2025,35,63,34737.5,True,2025-08-25
SKU00051,Personal Care,Oral Care,2025,36,40,22683.9,True,2025-09-01
SKU00051,Personal Care,Oral Care,2025,37,62,34584.67,True,2025-09-08
SKU00051,Personal Care,Oral Care,2025,38,47,27579.559999999998,True,2025-09-15
SKU00051,Personal Care,Oral Care,2025,39,54,31682.53,True,2025-09-22
SKU00051,Personal Care,Oral Care,2025,40,45,26077.510000000002,True,2025-09-29
SKU00051,Personal Care,Oral Care,2025,41,60,34479.869999999995,True,2025-10-06
SKU00051,Personal Care,Oral Care,2025,42,47,25530.74,True,2025-10-13
SKU00051,Personal Care,Oral Care,2025,43,48,26914.63,True,2025-10-20
SKU00051,Personal Care,Oral Care,2025,44,98,54946.16,True,2025-10-27
SKU00051,Personal Care,Oral Care,2025,45,116,65514.55,True,2025-11-03
SKU00051,Personal Care,Oral Care,2025,46,102,60402.29,True,2025-11-10
SKU00051,Personal Care,Oral Care,2025,47,122,70385.27,True,2025-11-17
SKU00051,Personal Care,Oral Care,2025,48,77,43638.979999999996,True,2025-11-24
SKU00051,Personal Care,Oral Care,2025,49,104,60077.67,True,2025-12-01
SKU00051,Personal Care,Oral Care,2025,50,89,51311.26,True,2025-12-08
SKU00051,Personal Care,Oral Care,2025,51,71,39646.06,True,2025-12-15
SKU00051,Personal Care,Oral Care,2025,52,57,32968.57,True,2025-12-22
SKU00051,Personal Care,Oral Care,2026,1,38,21666.81,True,2025-12-29
SKU00052,Home & Kitchen,Storage & Containers,2024,1,46,4299.88,True,2024-01-01
SKU00052,Home & Kitchen,Storage & Containers,2024,2,43,4027.2799999999997,True,2024-01-08
SKU00052,Home & Kitchen,Storage & Containers,2024,3,37,3218.5,True,2024-01-15
SKU00052,Home & Kitchen,Storage & Containers,2024,4,45,4164.56,True,2024-01-22
SKU00052,Home & Kitchen,Storage & Containers,2024,5,31,2803.5,True,2024-01-29
SKU00052,Home & Kitchen,Storage & Containers,2024,6,67,5887.97,True,2024-02-05
SKU00052,Home & Kitchen,Storage & Containers,2024,7,39,3614.43,True,2024-02-12
SKU00052,Home & Kitchen,Storage & Containers,2024,8,45,4176.97,True,2024-02-19
SKU00052,Home & Kitchen,Storage & Containers,2024,9,42,3784.41,True,2024-02-26
SKU00052,Home & Kitchen,Storage & Containers,2024,10,88,8009.43,True,2024-03-04
SKU00052,Home & Kitchen,Storage & Containers,2024,11,63,6016.0,True,2024-03-11
SKU00052,Home & Kitchen,Storage & Containers,2024,12,44,4063.53,True,2024-03-18
SKU00052,Home & Kitchen,Storage & Containers,2024,13,64,5683.2300000000005,True,2024-03-25
SKU00052,Home & Kitchen,Storage & Containers,2024,14,56,5080.11,True,2024-04-01
SKU00052,Home & Kitchen,Storage & Containers,2024,15,49,4523.59,True,2024-04-08
SKU00052,Home & Kitchen,Storage & Containers,2024,16,46,4274.91,True,2024-04-15
SKU00052,Home & Kitchen,Storage & Containers,2024,17,66,5918.8,True,2024-04-22
SKU00052,Home & Kitchen,Storage & Containers,2024,18,70,6518.13,True,2024-04-29
SKU00052,Home & Kitchen,Storage & Containers,2024,19,69,6395.67,True,2024-05-06
SKU00052,Home & Kitchen,Storage & Containers,2024,20,66,6329.4,True,2024-05-13
SKU00052,Home & Kitchen,Storage & Containers,2024,21,84,7876.85,True,2024-05-20
SKU00052,Home & Kitchen,Storage & Containers,2024,22,62,5675.58,True,2024-05-27
SKU00052,Home & Kitchen,Storage & Containers,2024,23,70,6349.9,True,2024-06-03
SKU00052,Home & Kitchen,Storage & Containers,2024,24,48,4361.83,True,2024-06-10
SKU00052,Home & Kitchen,Storage & Containers,2024,25,79,7130.79,True,2024-06-17
SKU00052,Home & Kitchen,Storage & Containers,2024,26,75,6943.8,True,2024-06-24
SKU00052,Home & Kitchen,Storage & Containers,2024,27,61,5552.39,True,2024-07-01
SKU00052,Home & Kitchen,Storage & Containers,2024,28,33,2951.78,True,2024-07-08
SKU00052,Home & Kitchen,Storage & Containers,2024,29,61,5578.11,True,2024-07-15
SKU00052,Home & Kitchen,Storage & Containers,2024,30,39,3760.21,True,2024-07-22
SKU00052,Home & Kitchen,Storage & Containers,2024,31,54,4861.88,True,2024-07-29
SKU00052,Home & Kitchen,Storage & Containers,2024,32,81,7565.4400000000005,True,2024-08-05
SKU00052,Home & Kitchen,Storage & Containers,2024,33,76,6976.93,True,2024-08-12
SKU00052,Home & Kitchen,Storage & Containers,2024,34,32,2987.12,True,2024-08-19
SKU00052,Home & Kitchen,Storage & Containers,2024,35,82,7656.28,True,2024-08-26
SKU00052,Home & Kitchen,Storage & Containers,2024,36,44,4194.53,True,2024-09-02
SKU00052,Home & Kitchen,Storage & Containers,2024,37,64,6121.85,True,2024-09-09
SKU00052,Home & Kitchen,Storage & Containers,2024,38,87,8073.92,True,2024-09-16
SKU00052,Home & Kitchen,Storage & Containers,2024,39,56,5219.48,True,2024-09-23
SKU00052,Home & Kitchen,Storage & Containers,2024,40,63,5890.15,True,2024-09-30
SKU00052,Home & Kitchen,Storage & Containers,2024,41,63,5779.42,True,2024-10-07
SKU00052,Home & Kitchen,Storage & Containers,2024,42,64,6039.29,True,2024-10-14
SKU00052,Home & Kitchen,Storage & Containers,2024,43,36,3154.89,True,2024-10-21
SKU00052,Home & Kitchen,Storage & Containers,2024,44,88,7910.8,True,2024-10-28
SKU00052,Home & Kitchen,Storage & Containers,2024,45,84,7782.35,True,2024-11-04
SKU00052,Home & Kitchen,Storage & Containers,2024,46,116,10756.21,True,2024-11-11
SKU00052,Home & Kitchen,Storage & Containers,2024,47,55,5155.56,True,2024-11-18
SKU00052,Home & Kitchen,Storage & Containers,2024,48,76,7143.48,True,2024-11-25
SKU00052,Home & Kitchen,Storage & Containers,2024,49,98,8951.99,True,2024-12-02
SKU00052,Home & Kitchen,Storage & Containers,2024,50,74,6860.4800000000005,True,2024-12-09
SKU00052,Home & Kitchen,Storage & Containers,2024,51,111,10324.68,True,2024-12-16
SKU00052,Home & Kitchen,Storage & Containers,2024,52,90,8304.11,True,2024-12-23
